sequence_name,sequence_path,pulse_index,tag,mapped_label,is_unknown,is_noise
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,22,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,23,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,24,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,25,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,26,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,27,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,28,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,29,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,30,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,31,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,32,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,33,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,34,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,35,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,36,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,37,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,38,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,39,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,40,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,41,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,42,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,43,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,44,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,45,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,46,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,47,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,48,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,49,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,50,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,51,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,52,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,53,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,54,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,55,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,56,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,57,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,58,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,59,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,60,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,61,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,62,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,63,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,64,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,65,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,66,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,67,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,68,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,69,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,70,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,71,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,72,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,73,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,74,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,75,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,76,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,77,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,78,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,79,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,80,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,81,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,82,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,83,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,84,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,85,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,86,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,87,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,88,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,89,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,90,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,91,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,92,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,93,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,94,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,95,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,96,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,97,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,98,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,99,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,100,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,101,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,102,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,103,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,104,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,105,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,106,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,107,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,108,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,109,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,110,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,111,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,112,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,113,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,114,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,115,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,116,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,117,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,118,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,119,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,120,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,121,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,122,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,123,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,124,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,125,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,126,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,127,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,128,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,129,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,130,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,131,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,132,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,133,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,134,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,135,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,136,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,137,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,138,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,139,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,140,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,141,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,142,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,143,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,144,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,145,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,146,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,147,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,148,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,149,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,150,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,151,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,152,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,153,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,154,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,155,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,156,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,157,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,158,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,159,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,160,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,161,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,162,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,163,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,164,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,165,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,166,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,167,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,168,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,169,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,170,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,171,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,172,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,173,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,174,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,175,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,176,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,177,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,178,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,179,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,180,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,181,0,-1,0,1
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,182,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,183,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,184,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,185,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,186,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,187,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,188,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,189,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,190,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,191,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,192,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,193,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,194,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,195,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,196,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,197,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,198,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,199,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,200,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,201,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,202,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,203,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,204,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,205,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,206,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,207,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,208,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,209,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,210,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,211,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,212,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,213,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,214,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,215,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,216,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,217,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,218,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,219,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,220,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,221,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,222,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,223,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,224,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,225,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,226,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,227,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,228,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,229,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,230,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,231,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,232,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,233,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,234,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,235,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,236,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,237,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,238,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,239,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,240,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,241,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,242,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,243,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,244,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,245,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,246,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,247,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,248,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,249,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,250,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,251,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,252,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,253,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,254,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,255,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,256,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,257,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,258,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,259,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,260,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,261,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,262,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,263,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,264,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,265,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,266,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,267,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,268,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,269,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,270,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,271,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,272,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,273,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,274,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,275,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,276,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,277,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,278,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,279,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,280,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,281,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,282,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,283,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,284,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,285,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,286,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,287,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,288,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,289,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,290,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,291,2,-1,1,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,292,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,293,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,294,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,295,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,296,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,297,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,298,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,299,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,300,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,301,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,302,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,303,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,304,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,305,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,306,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,307,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,308,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,309,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,310,4,2,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,311,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,312,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,313,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,314,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,315,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,316,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,317,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,318,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,319,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,320,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,321,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,322,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,323,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,324,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,325,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,326,1,0,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,327,3,1,0,0
loss0_noise05_045,loss0_noise05\sequences\loss0_noise05_045.csv,328,1,0,0,0
